model,model_revision,backend,task,example_id,keyword_strategy,clean_question,context,reference,question_word_count,condition,typo_type,location,severity,actual_severity,severity_achieved,typo_difficulty,mitigation,input_question,corruption_seed,edits,corruption_replicate,actual_char_operations,prediction,em,f1,semantic_correct,accuracy,latency_seconds,error
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572883a33acd2414000dfa79,idf,Who did the Mongols bring to China as administrators?,"At the same time the Mongols imported Central Asian Muslims to serve as administrators in China, the Mongols also sent Han Chinese and Khitans from China to serve as administrators over the Muslim population in Bukhara in Central Asia, using foreigners to curtail the power of the local peoples of both lands. Han Chinese were moved to Central Asian areas like Besh Baliq, Almaliq, and Samarqand by the Mongols where they worked as artisans and farmers. Alans were recruited into the Mongol forces with one unit called ""Right Alan Guard"" which was combined with ""recently surrendered"" soldiers, Mongols, and Chinese soldiers stationed in the area of the former Kingdom of Qocho and in Besh Balikh the Mongols established a Chinese military colony led by Chinese general Qi Kongzhi (Ch'i Kung-chih). After the Mongol conquest of Central Asia by Genghis Khan, foreigners were chosen as administrators and co-management with Chinese and Qara-Khitays (Khitans) of gardens and fields in Samarqand was put upon the Muslims as a requirement since Muslims were not allowed to manage without them. The Mongol appointed Governor of Samarqand was a Qara-Khitay (Khitan), held the title Taishi, familiar with Chinese culture his name was Ahai","[""Central Asian Muslims"", ""Central Asian Muslims"", ""Central Asian Muslims""]",9,corrupted,keyboard,any,1,1,True,hard,none,Who did the Jongolw bring to China as administrators?,43816969.0,"[{""edit_num"": 1, ""old"": ""Mongols"", ""new"": ""Jongolw"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 6], ""operation_count"": 2}]",0.0,2,Central Asian Muslims,1.0,1.0,1.0,,1.1053272629997082,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572812e74b864d19001643ce,idf,What author argues pitching the conscience versus the collective?,"However, this definition is disputed by Thoreau's political philosophy pitching the conscience vs. the collective. The individual is the final judge of right and wrong. More than this, since only individuals act, only individuals can act unjustly. When the government knocks on the door, it is an individual in the form of a postman or tax collector whose hand hits the wood. Before Thoreau’s imprisonment, when a confused taxman had wondered aloud about how to handle his refusal to pay, Thoreau had advised, “Resign.” If a man chose to be an agent of injustice, then Thoreau insisted on confronting him with the fact that he was making a choice. But if government is “the voice of the people,” as it is often called, shouldn’t that voice be heeded? Thoreau admits that government may express the will of the majority but it may also express nothing more than the will of elite politicians. Even a good form of government is “liable to be abused and perverted before the people can act through it.” Moreover, even if a government did express the voice of the people, this fact would not compel the obedience of individuals who disagree with what is being said. The majority may be powerful but it is not necessarily right. What, then, is the proper relationship between the individual and the government?","[""Thoreau"", ""Thoreau"", ""Thoreau"", ""Thoreau"", ""Thoreau's""]",9,corrupted,keyboard,any,1,1,True,hard,none,What author argues pitching the conscience versus the xoklective?,43826976.0,"[{""edit_num"": 1, ""old"": ""collective"", ""new"": ""xoklective"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,2,Thoreau,1.0,1.0,1.0,,1.118673607999881,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56d6ee6e0d65d21400198255,idf,"One of the sites, Merceds-Benz Superdome, is located where?","The league eventually narrowed the bids to three sites: New Orleans' Mercedes-Benz Superdome, Miami's Sun Life Stadium, and the San Francisco Bay Area's Levi's Stadium.","[""New Orleans"", ""New Orleans"", ""New Orleans'""]",10,corrupted,keyboard,any,1,1,True,hard,none,"One of the sites, Merceds-Benz Superdome, is loxafed where?",43836983.0,"[{""edit_num"": 1, ""old"": ""located"", ""new"": ""loxafed"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,2,New Orleans,1.0,1.0,1.0,,0.5611649729999044,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572926086aef051400154ac4,idf,What is the edcuation system currently?,"In 1981, the Presidential Working Party on the Second University was commissioned to look at both the possibilities of setting up a second university in Kenya as well as the reforming of the entire education system. The committee recommended that the 7–4–2–3 system be changed to an 8–4–4 system (eight years in primary, four years in secondary, and four years in university education). The table under Present-day education in Kenya below shows the structure of the 8–4–4 system. Although the 7–4–2–3 system theoretically ended with the introduction of the new 8–4–4 system in 1985, the last batch of students from the former system graduated from Kenyan Universities in 1992.","[""8–4–4 system"", ""7–4–2–3 system"", ""7–4–2–3""]",6,corrupted,keyboard,any,1,1,True,hard,none,What is the edcuation dysten currently?,43846990.0,"[{""edit_num"": 1, ""old"": ""system"", ""new"": ""dysten"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [0, 5], ""operation_count"": 2}]",0.0,2,8–4–4,0.0,0.6666666666666666,0.0,,0.9285720410007343,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5726400589a1e219009ac5f2,idf,How many different species of ctenohore are there?,"Almost all ctenophores are predators, taking prey ranging from microscopic larvae and rotifers to the adults of small crustaceans; the exceptions are juveniles of two species, which live as parasites on the salps on which adults of their species feed. In favorable circumstances, ctenophores can eat ten times their own weight in a day. Only 100–150 species have been validated, and possibly another 25 have not been fully described and named. The textbook examples are cydippids with egg-shaped bodies and a pair of retractable tentacles fringed with tentilla (""little tentacles"") that are covered with colloblasts, sticky cells that capture prey. The phylum has a wide range of body forms, including the flattened, deep-sea platyctenids, in which the adults of most species lack combs, and the coastal beroids, which lack tentacles and prey on other ctenophores by using huge mouths armed with groups of large, stiffened cilia that act as teeth. These variations enable different species to build huge populations in the same area, because they specialize in different types of prey, which they capture by as wide a range of methods as spiders use.","[""100–150 species"", ""100–150"", ""100–150 species have been validated""]",8,corrupted,keyboard,any,1,1,True,hard,none,How kzny different species of ctenohore are there?,43856997.0,"[{""edit_num"": 1, ""old"": ""many"", ""new"": ""kzny"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 1], ""operation_count"": 2}]",0.0,2,Only 100–150 species have been validated,0.0,0.9090909090909091,1.0,,1.3957765069990273,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56f7fde8a6d7ea1400e17367,idf,When was Johann Tetzel sent by the Roman Catholic Church to Germany to sell indulgences?,"In 1516, Johann Tetzel, a Dominican friar and papal commissioner for indulgences, was sent to Germany by the Roman Catholic Church to sell indulgences to raise money to rebuild St. Peter's Basilica in Rome. Roman Catholic theology stated that faith alone, whether fiduciary or dogmatic, cannot justify man; justification rather depends only on such faith as is active in charity and good works (fides caritate formata). The benefits of good works could be obtained by donating money to the church.","[""1516"", ""1516"", ""1516""]",15,corrupted,keyboard,any,1,1,True,hard,none,Syen was Johann Tetzel sent by the Roman Catholic Church to Germany to sell indulgences?,43867004.0,"[{""edit_num"": 1, ""old"": ""When"", ""new"": ""Syen"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 1], ""operation_count"": 2}]",0.0,2,no,0.0,0.0,0.0,,0.6721849019995716,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56d9c049dc89441400fdb790,idf,Who were the Westwood One sideline announcers?,"Westwood One will carry the game throughout North America, with Kevin Harlan as play-by-play announcer, Boomer Esiason and Dan Fouts as color analysts, and James Lofton and Mark Malone as sideline reporters. Jim Gray will anchor the pre-game and halftime coverage.","[""James Lofton and Mark Malone"", ""James Lofton and Mark Malone"", ""James Lofton and Mark Malone""]",7,corrupted,keyboard,any,1,1,True,hard,none,Who were the Westwokx One sideline announcers?,43877011.0,"[{""edit_num"": 1, ""old"": ""Westwood"", ""new"": ""Westwokx"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [6, 7], ""operation_count"": 2}]",0.0,2,James Lofton and Mark Malone,1.0,1.0,1.0,,0.7181962089998706,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572f58d9a23a5019007fc581,idf,Which border does the Rhine flow from the south?,"Lake Constance consists of three bodies of water: the Obersee (""upper lake""), the Untersee (""lower lake""), and a connecting stretch of the Rhine, called the Seerhein (""Lake Rhine""). The lake is situated in Germany, Switzerland and Austria near the Alps. Specifically, its shorelines lie in the German states of Bavaria and Baden-Württemberg, the Austrian state of Vorarlberg, and the Swiss cantons of Thurgau and St. Gallen. The Rhine flows into it from the south following the Swiss-Austrian border. It is located at approximately 47°39′N 9°19′E﻿ / ﻿47.650°N 9.317°E﻿ / 47.650; 9.317.","[""Swiss-Austrian border"", ""Swiss-Austrian"", ""Swiss-Austrian border""]",9,corrupted,keyboard,any,1,1,True,hard,none,Which border does the Rhimr flow from the south?,43887018.0,"[{""edit_num"": 1, ""old"": ""Rhine"", ""new"": ""Rhimr"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [3, 4], ""operation_count"": 2}]",0.0,2,Swiss-Austrian,1.0,1.0,1.0,,0.8567042960003164,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5730a40f396df91900096237,idf,What happened to the East India Trading Company in 1767?,"Britain's imperialist ambitions can be seen as early as the sixteenth century. In 1599 the British East India Company was established and was chartered by Queen Elizabeth in the following year. With the establishment of trading posts in India, the British were able to maintain strength relative to others empires such as the Portuguese who already had set up trading posts in India. In 1767 political activity caused exploitation of the East India Company causing the plundering of the local economy, almost bringing the company into bankruptcy.","[""exploitation"", ""political activity caused exploitation"", ""political activity caused exploitation"", ""exploitation"", ""exploitation""]",9,corrupted,keyboard,any,1,1,True,hard,none,What happened to the East India Tradibf Company in 1767?,43897025.0,"[{""edit_num"": 1, ""old"": ""Trading"", ""new"": ""Tradibf"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [5, 6], ""operation_count"": 2}]",0.0,2,political activity caused exploitation of the East India Company causing the plundering of the local economy almost bringing the company into bankruptcy,0.0,0.3636363636363636,1.0,,1.4614015900006052,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5725bd4b38643c19005acc32,idf,Who was Kennedy's vice president?,"On April 20, Kennedy sent a memo to Vice President Lyndon B. Johnson, asking Johnson to look into the status of America's space program, and into programs that could offer NASA the opportunity to catch up. Johnson responded approximately one week later, concluding that ""we are neither making maximum effort nor achieving results necessary if this country is to reach a position of leadership."" His memo concluded that a manned Moon landing was far enough in the future that it was likely the United States would achieve it first.","[""Lyndon B. Johnson"", ""Lyndon B. Johnson"", ""Lyndon B. Johnson"", ""Lyndon B. Johnson"", ""Lyndon B. Johnson""]",6,corrupted,keyboard,any,1,1,True,hard,none,Who was Kennedy's cicr president?,43907032.0,"[{""edit_num"": 1, ""old"": ""vice"", ""new"": ""cicr"", ""location"": ""any"", ""typo_type"": ""keyboard"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [0, 3], ""operation_count"": 2}]",0.0,2,Lyndon B. Johnson,1.0,1.0,1.0,,0.7000114279999252,
